Date,Open,High,Low,Close,per_change,Qty,Turnover,EPS,PE,EMA5,EMA50,EMA200,RSI9,RSI14,RSI25,MACD,MACDSignal,MACDHist,BollingerUpper,BollingerMiddle,BollingerLower,ATR,UpperBand,LowerBand,Supertrend
2022-02-07,853.0,858.0,839.0,843.0,-1.17,59770,50503450.3,41.43,20.34757422,829.6480953732581,784.7322474964135,736.4282115558351,80.4416931383175,73.61034798086095,66.06917916675773,15.717073653386253,12.02996919140691,3.6871044619793416,846.1599524837765,799.8599999999999,753.5600475162233,22.72936879247368,916.688106377421,780.311893622579,650.7365258970657
2022-02-08,855.0,872.0,826.0,837.0,-0.71,86778,72856295.0,41.43,20.20275163,822.9721430598871,782.3539718840223,735.35713830514,78.36695354386016,71.91489551572018,64.94478576695525,14.220234253326566,11.108193075912071,3.1120411774144934,840.8833431502488,795.6099999999999,750.336656849751,22.92152088052631,917.7645626415788,780.2354373584211,650.7365258970657
2022-02-09,840.0,840.0,821.0,828.0,-1.08,87317,72331456.2,41.43,19.98551774,815.9582145898306,780.1235217568395,734.3356020066992,74.8031158669407,69.1546463718019,63.188182551264745,12.713792193565723,10.33018278155845,2.3836094120072726,834.2586183344337,792.8599999999999,751.4613816655661,20.35724542280701,891.5717362684211,769.4282637315789,650.7365258970657
2022-02-10,830.0,839.0,814.0,818.0,-1.21,95660,78333501.4,41.43,19.74414675,809.9373218847459,778.1693797877309,733.3942512730982,69.90674419143701,65.673925585588,61.10947407109543,11.52246007810993,9.734280428556632,1.7881796495532978,828.9092619903455,790.3599999999999,751.8107380096543,20.174717136452237,887.0241514093567,765.9758485906433,650.7365258970657
2022-02-13,802.0,811.0,789.0,807.0,-1.34,180844,144338091.7,41.43,19.47863867,805.9059828271188,776.5436401872302,732.5439422406671,62.84754939624888,61.20197433078146,58.6433459146016,10.85246948597387,9.287235516168307,1.565233969805563,825.201750093392,788.06,750.9182499066079,18.86079681828026,856.5823904548408,743.4176095451592,650.7365258970657
2022-02-14,811.0,814.0,798.0,805.0,-0.25,65371,52459382.0,41.43,19.43036447,805.3589742406782,775.3005234601783,731.7956401526336,61.38354219881427,60.32941667165724,58.18047546051687,10.95946375585163,8.895927023716917,2.063536732134713,823.164495003981,786.1099999999999,749.0555049960188,18.51199646475585,861.5359893942675,750.4640106057325,650.7365258970657
2022-02-15,805.0,810.0,802.0,805.0,0.0,45673,36821646.3,41.43,19.43036447,805.5384613610173,774.0882999279406,731.0599179431123,61.38354219881427,60.32941667165724,58.18047546051687,11.140253332955808,8.380042840683238,2.76021049227257,820.9841122759323,784.3599999999999,747.7358877240675,18.791107183062053,862.3733215491861,749.6266784508139,650.7365258970657
2022-02-16,806.0,815.0,803.0,807.0,0.25,43171,34835752.9,41.43,19.47863867,805.8076920415259,772.8265978841831,730.3168015405305,63.3561440627646,61.52243932121532,58.7868440218856,11.208966526525842,7.689990217615095,3.518976308910747,818.4208132268379,782.76,747.099186773162,19.99011909229117,868.9703572768735,749.0296427231265,650.7365258970657
2022-02-17,805.0,816.0,804.0,816.0,1.12,55936,45273568.4,41.43,19.69587256,805.2115380622889,771.431765144762,729.5461161288775,72.70137675262775,67.06406611460582,61.55844561339067,10.929993671387592,6.810246140387408,4.1197475310001845,815.2940823127367,781.405,747.5159176872633,20.766798991434637,872.3003969743039,747.6996030256961,650.7365258970657
2022-02-20,799.7,812.0,790.0,803.1,-1.58,58816,47104309.4,41.43,19.38450398,799.8173070934333,769.6126535180176,728.6772328738914,66.38390475106738,62.57767641283347,58.89158824988784,9.498577501063664,5.780309257637361,3.7182682434263032,809.8896782902714,779.8549999999999,749.8203217097284,21.640887768260704,865.9226633047821,736.0773366952179,650.7365258970657
2022-02-21,808.0,810.0,798.0,806.1,0.37,30102,24132081.9,41.43,19.45691528,798.1759606401499,768.2458230493653,727.9292653650863,69.7191976876224,64.47420714292763,59.81806383130568,8.846863370925576,4.850742196780786,3.9961211741447897,806.7835182980948,778.6999999999999,750.6164817019051,21.60098640917856,868.8029592275357,739.1970407724643,650.7365258970657
2022-02-22,806.0,815.0,802.0,808.0,0.24,37501,30314745.8,41.43,19.50277577,794.2139409602248,766.7007546024006,727.1436298411173,71.74858217617587,65.64420346538476,60.39574825254987,7.580902959426908,3.851711903244588,3.72919105618232,802.2822995839667,776.6949999999999,751.1077004160331,22.667762676865067,876.5032880305952,740.4967119694048,650.7365258970657
2022-02-23,810.0,810.0,801.0,804.0,-0.5,26347,21165563.7,41.43,19.40622737,787.3209114403372,765.0150711167843,726.3310030053497,70.12104376945727,64.38061211204955,59.6073636623916,5.661354900249648,2.9194141391990085,2.74194076105064,796.4707934934731,774.2899999999998,752.1092065065266,23.741958529850077,876.7258755895502,734.2741244104498,650.7365258970657
2022-02-24,804.0,804.0,785.0,790.0,-1.74,62153,49201909.5,41.43,19.06830799,778.9813671605058,763.4238495297143,725.5504100707301,63.59650894321898,59.54486426696716,56.71200004869416,3.536239306168909,2.2339289489363487,1.3023103572325605,790.732275008646,771.9399999999998,753.1477249913537,24.157731699833413,866.9731950995002,722.0268049004998,650.7365258970657
2022-02-27,790.0,800.0,777.7,783.0,-0.89,94586,74506582.6,41.43,18.8993483,773.4720507407586,762.3391086941924,724.9026754985766,59.68376346756475,56.823344356588734,55.16953477297124,2.197837376179677,1.9083513596282085,0.289486016551469,787.7460490681091,770.7899999999998,753.8339509318906,24.50859077759268,862.3757723327781,715.324227667222,650.7365258970657
2022-02-28,798.0,798.0,771.0,773.0,-1.28,55256,42992657.9,41.43,18.65797731,768.7080761111379,761.4958070082411,724.3187827900196,53.31142865403472,52.5927659617002,52.86621974466853,1.1703085509763014,1.8359798554903413,-0.6656713045140399,786.0665708022188,769.8399999999999,753.613429197781,24.23176753065853,857.1953025919756,711.8046974080244,650.7365258970657
2022-03-02,770.0,775.0,760.0,762.0,-1.42,76482,58353262.4,41.43,18.39246923,766.5621141667068,761.0262481106182,723.8295243255976,44.77689985637085,47.32045841052544,50.16224596450941,0.8599672715207589,2.002397681618852,-1.1424304100980924,785.7980584689722,769.2849999999999,752.7719415310276,22.924186145176144,836.2725584355285,698.7274415644715,650.7365258970657
2022-03-06,777.2,785.0,755.0,768.0,0.79,36346,27808137.4,41.43,18.53729182,768.8431712500602,760.9865031355414,723.4459014544981,49.13135419349496,50.14506659489236,51.71578851340105,1.5713503327025364,2.2880052841433742,-0.7166549514408378,785.7980584689722,769.2849999999999,752.7719415310276,23.80465127241793,841.4139538172537,698.5860461827463,650.7365258970657
2022-03-07,770.0,774.9,747.0,774.0,0.78,138577,105027582.7,41.43,18.68211441,769.2647568750903,760.7002379574002,722.9981215696187,53.7802523500273,53.0875732938369,53.30049431833476,1.8455687077716905,2.467169022003584,-0.6216003142318933,786.7464179778246,768.4449999999999,750.1435820221752,23.116279191575487,830.2988375747265,691.6011624252736,650.7365258970657
2022-03-09,785.0,785.0,750.0,760.0,-1.81,138776,104851922.1,41.43,18.34419503,766.8971353126354,760.15739052709,722.485539876851,42.49468014178815,46.25436700429083,49.85883450381866,1.5578173434741984,2.622569100561557,-1.0647517570873584,788.273469154552,766.8399999999999,745.4065308454478,22.5847546573061,835.2542639719184,699.7457360280816,650.7365258970657
2022-03-10,760.0,762.0,747.0,758.0,-0.26,165638,124611575.7,41.43,18.29592083,770.3457029689531,760.1638146302365,722.1085101268696,40.65461847650664,45.19542860917928,49.34687561342904,2.593337349865692,2.8887570398333966,-0.2954196899677046,788.3141277794629,767.0899999999999,745.865872220537,21.20528295256233,818.115848857687,690.884151142313,650.7365258970657
2022-03-13,769.0,790.0,758.0,782.0,3.17,93422,72246417.7,41.43,18.8752112,776.5185544534296,760.2521335947359,721.7477916356825,61.72071179467499,57.909096588412126,55.92494944704288,4.080952523843621,2.962611962325323,1.118340561518298,788.2453485978891,767.3399999999999,746.4346514021107,19.672536613958147,833.0176098418744,714.9823901581256,650.7365258970657
2022-03-14,785.0,789.0,770.0,778.0,-0.51,29363,22858634.1,41.43,18.7786628,773.7778316801445,759.3644655781945,721.1422418028752,58.537815243805255,55.993254665033554,54.96441063836323,3.4766947637377825,2.6830268219457483,0.7936679417920343,786.6273423024527,765.8399999999999,745.0526576975471,18.302818459953496,834.4084553798605,724.5915446201395,650.7365258970657
2022-03-15,780.0,781.0,770.0,772.0,-0.77,50282,38972617.4,41.43,18.63384021,771.6667475202167,758.6038315201616,720.5708070471252,53.367913964321744,53.0144478723347,53.50530064066561,3.0621447533665105,2.48460983649774,0.5775349168687707,785.1310815838175,764.7899999999998,744.4489184161822,18.22535384439277,830.1760615331783,720.8239384668217,650.7365258970657
2022-03-16,772.0,778.0,765.0,768.0,-0.52,46676,35928971.2,41.43,18.53729182,771.5001212803252,758.0570491332295,720.053930736041,49.64735145506541,50.95949396087856,52.52080105033375,3.099396998261909,2.340226107280547,0.7591708909813621,784.6442005348155,763.7399999999999,742.8357994651843,18.80594871599197,827.9178461479759,715.0821538520241,650.7365258970657
2022-03-20,776.0,776.0,764.0,770.0,0.26,42001,32221338.6,41.43,18.58556601,773.2501819204878,757.6512144039735,719.5720606931872,51.47257969054674,52.01572202747416,53.06008974173481,3.509134998135437,2.1504333845352064,1.3587016136002306,784.6672458987556,762.7149999999999,740.7627541012442,19.451054128879967,828.35316238664,711.64683761336,650.7365258970657
2022-03-21,775.0,780.0,762.0,773.0,0.39,47286,36280037.9,41.43,18.65797731,774.8752728807316,757.1471823388296,719.0652472328172,54.12574119038235,53.56203075497692,53.8564139092216,3.777431354364808,1.8107579811351489,1.9666733732296588,783.9350621545912,762.2149999999999,740.4949378454087,20.278949032088853,831.8368470962665,710.1631529037335,650.7365258970657
2022-03-22,770.0,785.0,770.0,779.9,0.89,41446,32251559.7,41.43,18.82452329,775.8129093210973,756.500128556741,718.5231894160617,60.50145615267687,57.193223510484906,55.70225259339977,3.759476065706849,1.319089637827734,2.440386427879115,782.661407191845,761.3149999999998,739.9685928081547,20.53216559120984,839.0964967736295,715.9035032263705,650.7365258970657
2022-03-23,780.0,785.0,773.0,785.0,0.65,108697,84194639.2,41.43,18.9476225,773.7693639816459,755.5450317631386,717.9063370483839,65.57652576121498,59.98426311299071,57.090649422358574,2.9793298454094383,0.7089930308579553,2.270336814551483,780.2444606024948,760.5699999999999,740.8955393975051,21.146850656899822,842.4405519706995,715.5594480293005,650.7365258970657
2022-03-24,780.0,790.0,769.3,780.0,-0.64,67523,52208122.2,41.43,18.826937,768.1540459724689,754.3427881616341,717.2320288780159,62.861676124377375,58.12387723950874,56.05985173865006,1.4209711446601432,0.1414088272200845,1.2795623174400583,783.8700857141116,761.1199999999999,738.3699142858882,22.16316739655536,846.139502189666,713.1604978103339,650.7365258970657
2022-03-27,780.0,790.0,766.0,766.0,-1.79,67429,52056815.8,41.43,18.48901762,762.2310689587034,753.2955550253743,716.6011949973929,53.79142878630625,52.36599678301482,53.02664257586039,-0.0796389954913365,-0.1784817521399301,0.0988427566485935,783.0649407314588,760.9199999999998,738.7750592685409,21.95907488506151,843.8772246551846,712.1227753448154,650.7365258970657
2022-03-28,761.0,765.0,755.0,759.9,-0.8,37146,28229612.7,41.43,18.34178132,760.3466034380551,752.7770062508997,716.1047245953566,48.96391577306994,49.55999175762019,51.62998448913002,-0.568350279895526,-0.2031924413020784,-0.3651578385934475,786.1733844748185,761.8399999999999,737.5066155251814,21.054527650068344,823.1635829502051,696.8364170497949,650.7365258970657
2022-03-29,756.0,765.0,754.0,757.0,-0.38,40516,30680927.4,41.43,18.27178373,760.5699051570826,752.4862718121609,715.664571073702,46.60667740887931,48.21328447099808,50.96457678994084,-0.562765769736643,-0.1119029816537165,-0.4508627880829264,788.7467240803463,762.9349999999998,737.1232759196533,22.28280850007594,826.3484255002278,692.6515744997722,650.7365258970657
2022-03-30,758.0,770.0,757.0,767.0,1.32,29760,22669073.0,41.43,18.51315472,762.3548577356239,752.3020380085757,715.2491396272065,54.29301787010068,52.720347642047074,53.396193553554006,-0.2521794928468353,0.000812715367015,-0.2529922082138503,791.1228005783664,764.1849999999998,737.2471994216332,23.314231666751045,833.4426950002531,693.5573049997469,650.7365258970657
2022-03-31,772.0,772.0,755.0,764.0,-0.39,39695,30287300.6,41.43,18.44074342,760.0322866034359,751.7021211925992,714.7290304777313,52.190425495634486,51.45620158649653,52.7468872534235,-0.8702722159024461,0.0640607674204776,-0.9343329833229236,791.7311608863281,764.5099999999999,737.2888391136717,24.46025740750116,836.8807722225035,690.1192277774965,650.7365258970657
2022-04-03,770.0,778.0,756.2,761.9,-0.27,18189,13822827.5,41.43,18.39005552,758.0484299051539,751.2001669555624,714.2338448543919,50.78163892417762,50.5976146931119,52.30029291607844,-1.3410702410983504,0.2976440132512086,-1.638714254349559,792.2738499210823,764.8849999999999,737.4961500789175,25.28917489722351,842.9675246916705,691.2324753083295,650.7365258970657
2022-04-04,777.1,777.1,757.0,762.0,0.01,19152,14559554.3,41.43,18.39246923,756.1226448577307,750.7634390761976,713.7547880187577,50.84505614983165,50.63721662263926,52.322899062015374,-1.7086550624779877,0.7073225768385983,-2.4159776393165857,792.3483552137135,764.9899999999999,737.6316447862863,25.67686099691501,844.080582990745,690.0194170092549,650.7365258970657
2022-04-05,777.2,777.2,748.0,751.2,-1.42,69542,52271776.4,41.43,18.13178856,753.1839672865962,750.3048039364506,713.2699115164337,44.1492868531673,46.43260483480898,50.086035688621486,-2.1631556154027294,1.3113169866677448,-3.474472602070474,792.4640114185252,765.1399999999999,737.8159885814746,25.65206777435002,839.5562033230501,685.6437966769499,650.7365258970657
2022-04-06,750.0,750.0,739.0,741.9,-1.24,52534,38947897.1,41.43,17.90731354,754.1759509298943,750.2682653216119,712.8887045970008,37.64815028053442,42.5175674673403,48.07202663692907,-1.612163148548234,2.1799351371853635,-3.792098285733597,793.0799701492397,766.2799999999999,739.48002985076,24.580075304833347,818.2402259145,670.7597740855,650.7365258970657
2022-04-07,750.0,765.0,746.0,765.0,3.11,51777,38907678.0,41.43,18.46488052,760.3139263948414,750.6098271714736,712.5971337889305,50.6706174816943,51.13786661422501,53.18962953690898,0.0614623367614513,3.127959708618763,-3.066497371857312,793.9472147215791,768.4349999999998,742.9227852784205,24.422305894259274,828.7669176827778,682.2330823172222,650.7365258970657
2022-04-11,765.0,774.0,740.0,763.0,-0.26,91552,68688419.0,41.43,18.41660632,757.970889592262,750.0224731784725,712.07047181696,49.32153477215808,50.32821719638427,52.7717362633385,-0.1552769505235574,3.8945840515830903,-4.049861002106648,797.2128161726456,769.7849999999999,742.3571838273541,25.02478432695475,832.0743529808642,681.9256470191358,650.7365258970657
2022-04-12,775.0,775.0,745.0,752.0,-1.44,44168,33165629.3,41.43,18.15109824,755.456334388393,749.4927782061653,711.5586172623565,41.49985551807565,45.73609272720048,50.4354368051264,-0.2260201579232443,4.907049302109753,-5.133069460032997,803.8925752372977,772.0349999999999,740.177424762702,24.02753814106084,832.0826144231826,687.9173855768174,650.7365258970657
2022-04-13,748.0,760.0,745.0,757.0,0.66,51266,38575069.9,41.43,18.27178373,757.1845015825894,749.3904426227435,711.1521712046917,44.25987080385836,47.593219821559934,51.54816290006996,0.8069733505653858,6.190316667118002,-5.383343316552616,803.6988181812792,773.1849999999998,742.6711818187205,23.363931267845377,822.5917938035361,682.4082061964639,650.7365258970657
2022-04-17,772.1,772.1,746.0,751.0,-0.79,38725,29155508.4,41.24,18.21047527,757.276752373884,749.07984844408,710.6913890057439,40.00371006308293,45.10965745642398,50.28460287292093,1.6046199981190057,7.536152496256156,-5.93153249813715,804.6872395172128,774.6349999999999,744.582760482787,24.29325696427264,831.9297708928178,686.1702291071821,650.7365258970657
2022-04-18,756.0,756.0,745.0,747.5,-0.47,32922,24680590.6,41.24,18.12560621,760.415128560826,749.0014749111853,710.2862773374599,37.53037341921619,43.66352056077769,49.54779577290523,3.2102763373875405,9.019035620790444,-5.808759283402903,804.2511359365012,776.1349999999999,748.0188640634985,24.09250773808071,822.7775232142421,678.2224767857579,650.7365258970657
